Date,Close,High,Low,Open,Volume
2025-03-20 11:10:00+05:30,23063.55078125,23068.25,23039.599609375,23040.80078125,0
2025-03-20 11:15:00+05:30,23051.599609375,23067.55078125,23051.55078125,23063.94921875,0
2025-03-20 11:20:00+05:30,23054.5,23055.05078125,23042.650390625,23052.349609375,0
2025-03-20 11:25:00+05:30,23053.25,23057.599609375,23045.25,23054.650390625,0
2025-03-20 11:30:00+05:30,23045.650390625,23056.19921875,23045.349609375,23053.25,0
2025-03-20 11:35:00+05:30,23051.599609375,23057.099609375,23042.650390625,23045.349609375,0
2025-03-20 11:40:00+05:30,23057.5,23057.5,23048.05078125,23051.75,0
2025-03-20 11:45:00+05:30,23055.19921875,23061.19921875,23052.849609375,23057.099609375,0
2025-03-20 11:50:00+05:30,23058.650390625,23061.900390625,23052.55078125,23054.55078125,0
2025-03-20 11:55:00+05:30,23063.150390625,23069.69921875,23057.75,23058.69921875,0
2025-03-20 12:00:00+05:30,23069.05078125,23072.69921875,23061.349609375,23063.25,0
2025-03-20 12:05:00+05:30,23069.150390625,23071.25,23063.849609375,23068.5,0
2025-03-20 12:10:00+05:30,23072.55078125,23073.75,23063.400390625,23069.099609375,0
2025-03-20 12:15:00+05:30,23080.5,23082.44921875,23071.80078125,23072.900390625,0
2025-03-20 12:20:00+05:30,23076.5,23082.849609375,23075.400390625,23080.94921875,0
2025-03-20 12:25:00+05:30,23080.400390625,23081.650390625,23071.69921875,23075.80078125,0
2025-03-20 12:30:00+05:30,23079.75,23084.400390625,23072.94921875,23080.849609375,0
2025-03-20 12:35:00+05:30,23088.75,23088.75,23078.55078125,23079.650390625,0
2025-03-20 12:40:00+05:30,23093.69921875,23095.599609375,23083.0,23088.900390625,0
2025-03-20 12:45:00+05:30,23101.099609375,23106.30078125,23088.849609375,23093.75,0
2025-03-20 12:50:00+05:30,23108.099609375,23112.5,23099.44921875,23101.5,0
2025-03-20 12:55:00+05:30,23114.0,23114.400390625,23105.25,23108.650390625,0
2025-03-20 13:00:00+05:30,23100.599609375,23115.19921875,23096.19921875,23114.44921875,0
2025-03-20 13:05:00+05:30,23113.25,23115.0,23098.150390625,23100.80078125,0
2025-03-20 13:10:00+05:30,23143.349609375,23145.849609375,23112.5,23113.849609375,0
2025-03-20 13:15:00+05:30,23156.30078125,23159.55078125,23132.69921875,23143.55078125,0
2025-03-20 13:20:00+05:30,23164.349609375,23178.599609375,23153.19921875,23156.75,0
2025-03-20 13:25:00+05:30,23161.19921875,23168.5,23152.650390625,23163.94921875,0
2025-03-20 13:30:00+05:30,23169.099609375,23171.400390625,23160.099609375,23161.30078125,0
2025-03-20 13:35:00+05:30,23179.19921875,23184.5,23166.849609375,23170.400390625,0
2025-03-20 13:40:00+05:30,23177.69921875,23185.05078125,23169.150390625,23178.75,0
2025-03-20 13:45:00+05:30,23176.44921875,23179.75,23166.94921875,23177.44921875,0
2025-03-20 13:50:00+05:30,23184.400390625,23191.25,23172.44921875,23175.55078125,0
2025-03-20 13:55:00+05:30,23189.900390625,23195.099609375,23181.0,23184.849609375,0
2025-03-20 14:00:00+05:30,23200.150390625,23200.75,23186.80078125,23190.19921875,0
2025-03-20 14:05:00+05:30,23186.650390625,23205.80078125,23185.05078125,23199.75,0
2025-03-20 14:10:00+05:30,23182.400390625,23191.05078125,23179.25,23186.30078125,0
2025-03-20 14:15:00+05:30,23181.900390625,23188.349609375,23171.30078125,23183.19921875,0
2025-03-20 14:20:00+05:30,23199.150390625,23200.900390625,23177.44921875,23182.349609375,0
2025-03-20 14:25:00+05:30,23209.94921875,23212.94921875,23193.55078125,23198.849609375,0
2025-03-20 14:30:00+05:30,23213.599609375,23216.05078125,23207.05078125,23209.94921875,0
2025-03-20 14:35:00+05:30,23211.55078125,23214.150390625,23199.400390625,23214.150390625,0
2025-03-20 14:40:00+05:30,23195.0,23206.19921875,23193.349609375,23206.05078125,0
2025-03-20 14:45:00+05:30,23198.0,23204.94921875,23189.0,23195.19921875,0
2025-03-20 14:50:00+05:30,23209.75,23213.69921875,23198.25,23200.0,0
2025-03-20 14:55:00+05:30,23205.05078125,23214.75,23203.75,23209.30078125,0
2025-03-20 15:00:00+05:30,23192.5,23207.5,23192.05078125,23206.19921875,0
2025-03-20 15:05:00+05:30,23198.75,23200.44921875,23189.150390625,23192.25,0
2025-03-20 15:10:00+05:30,23183.849609375,23199.44921875,23183.5,23199.44921875,0
2025-03-20 15:15:00+05:30,23188.150390625,23189.44921875,23179.55078125,23183.94921875,0
2025-03-20 15:20:00+05:30,23183.400390625,23190.75,23183.400390625,23187.69921875,0
2025-03-20 15:25:00+05:30,23165.69921875,23188.94921875,23162.25,23183.19921875,0
2025-03-21 09:15:00+05:30,23194.75,23197.75,23134.30078125,23168.25,0
2025-03-21 09:20:00+05:30,23162.55078125,23198.25,23157.69921875,23197.849609375,0
2025-03-21 09:25:00+05:30,23195.55078125,23197.44921875,23155.099609375,23162.80078125,0
2025-03-21 09:30:00+05:30,23225.5,23225.5,23182.599609375,23194.44921875,0
2025-03-21 09:35:00+05:30,23248.44921875,23249.5,23220.349609375,23225.599609375,0
2025-03-21 09:40:00+05:30,23273.19921875,23276.349609375,23239.5,23247.5,0
2025-03-21 09:45:00+05:30,23255.44921875,23275.19921875,23254.94921875,23273.849609375,0
2025-03-21 09:50:00+05:30,23257.69921875,23261.05078125,23248.099609375,23255.099609375,0
2025-03-21 09:55:00+05:30,23264.05078125,23267.400390625,23249.55078125,23257.80078125,0
2025-03-21 10:00:00+05:30,23250.650390625,23265.5,23240.94921875,23263.94921875,0
2025-03-21 10:05:00+05:30,23271.099609375,23275.0,23250.900390625,23251.599609375,0
2025-03-21 10:10:00+05:30,23257.099609375,23271.0,23251.150390625,23269.94921875,0
2025-03-21 10:15:00+05:30,23257.94921875,23258.0,23247.900390625,23257.30078125,0
2025-03-21 10:20:00+05:30,23263.69921875,23266.30078125,23256.30078125,23259.25,0
2025-03-21 10:25:00+05:30,23298.05078125,23298.05078125,23262.25,23263.25,0
2025-03-21 10:30:00+05:30,23301.69921875,23307.30078125,23293.400390625,23298.900390625,0
2025-03-21 10:35:00+05:30,23311.650390625,23316.599609375,23292.05078125,23300.55078125,0
2025-03-21 10:40:00+05:30,23309.650390625,23318.94921875,23306.349609375,23311.650390625,0
2025-03-21 10:45:00+05:30,23342.55078125,23343.30078125,23306.150390625,23309.30078125,0
2025-03-21 10:50:00+05:30,23346.80078125,23357.55078125,23340.44921875,23341.5,0
2025-03-21 10:55:00+05:30,23339.55078125,23347.80078125,23332.599609375,23346.25,0
2025-03-21 11:00:00+05:30,23346.150390625,23350.150390625,23339.19921875,23339.19921875,0
2025-03-21 11:05:00+05:30,23338.94921875,23356.30078125,23337.80078125,23346.400390625,0
2025-03-21 11:10:00+05:30,23331.5,23339.44921875,23321.44921875,23338.349609375,0
2025-03-21 11:15:00+05:30,23343.849609375,23345.849609375,23326.5,23331.150390625,0
2025-03-21 11:20:00+05:30,23342.05078125,23362.05078125,23341.5,23343.599609375,0
2025-03-21 11:25:00+05:30,23349.19921875,23352.400390625,23339.150390625,23342.599609375,0
2025-03-21 11:30:00+05:30,23362.400390625,23370.650390625,23347.650390625,23349.69921875,0
2025-03-21 11:35:00+05:30,23356.75,23363.75,23356.75,23362.099609375,0
2025-03-21 11:40:00+05:30,23336.5,23356.69921875,23330.650390625,23356.55078125,0
2025-03-21 11:45:00+05:30,23339.900390625,23348.19921875,23331.55078125,23336.25,0
2025-03-21 11:50:00+05:30,23347.900390625,23349.5,23338.94921875,23340.0,0
2025-03-21 11:55:00+05:30,23345.69921875,23355.150390625,23344.849609375,23347.75,0
2025-03-21 12:00:00+05:30,23359.849609375,23362.900390625,23345.099609375,23345.5,0
2025-03-21 12:05:00+05:30,23360.25,23364.900390625,23354.650390625,23359.650390625,0
2025-03-21 12:10:00+05:30,23357.400390625,23368.900390625,23356.0,23360.19921875,0
2025-03-21 12:15:00+05:30,23357.599609375,23361.44921875,23350.80078125,23356.5,0
2025-03-21 12:20:00+05:30,23378.599609375,23389.5,23357.099609375,23358.44921875,0
2025-03-21 12:25:00+05:30,23374.599609375,23390.25,23369.849609375,23378.30078125,0
2025-03-21 12:30:00+05:30,23371.150390625,23380.650390625,23369.900390625,23374.44921875,0
2025-03-21 12:35:00+05:30,23377.19921875,23381.19921875,23364.75,23371.099609375,0
2025-03-21 12:40:00+05:30,23388.400390625,23392.150390625,23374.0,23377.44921875,0
2025-03-21 12:45:00+05:30,23380.05078125,23389.349609375,23373.05078125,23388.30078125,0
2025-03-21 12:50:00+05:30,23396.150390625,23399.44921875,23375.55078125,23378.349609375,0
2025-03-21 12:55:00+05:30,23399.849609375,23401.849609375,23391.0,23396.099609375,0
2025-03-21 13:00:00+05:30,23386.599609375,23401.19921875,23383.55078125,23399.44921875,0
2025-03-21 13:05:00+05:30,23387.80078125,23395.25,23384.44921875,23387.599609375,0
2025-03-21 13:10:00+05:30,23371.400390625,23393.599609375,23366.94921875,23387.25,0
2025-03-21 13:15:00+05:30,23362.849609375,23373.150390625,23349.94921875,23371.150390625,0
2025-03-21 13:20:00+05:30,23375.099609375,23381.400390625,23362.400390625,23362.75,0
2025-03-21 13:25:00+05:30,23382.099609375,23386.80078125,23374.099609375,23375.75,0
2025-03-21 13:30:00+05:30,23346.94921875,23384.55078125,23336.650390625,23381.55078125,0
2025-03-21 13:35:00+05:30,23328.80078125,23346.650390625,23322.099609375,23346.650390625,0
2025-03-21 13:40:00+05:30,23333.80078125,23344.599609375,23313.05078125,23327.400390625,0
2025-03-21 13:45:00+05:30,23307.75,23334.55078125,23304.900390625,23334.44921875,0
2025-03-21 13:50:00+05:30,23282.94921875,23310.05078125,23281.599609375,23306.849609375,0
2025-03-21 13:55:00+05:30,23319.900390625,23320.150390625,23277.05078125,23283.19921875,0
2025-03-21 14:00:00+05:30,23329.25,23342.75,23316.80078125,23319.19921875,0
2025-03-21 14:05:00+05:30,23340.94921875,23347.25,23328.400390625,23329.44921875,0
2025-03-21 14:10:00+05:30,23335.44921875,23352.19921875,23330.400390625,23340.55078125,0
2025-03-21 14:15:00+05:30,23355.650390625,23356.349609375,23334.75,23335.94921875,0
2025-03-21 14:20:00+05:30,23368.30078125,23371.849609375,23349.55078125,23355.25,0
2025-03-21 14:25:00+05:30,23378.55078125,23379.80078125,23363.099609375,23367.30078125,0
2025-03-21 14:30:00+05:30,23360.400390625,23378.94921875,23360.0,23378.80078125,0
2025-03-21 14:35:00+05:30,23363.099609375,23366.75,23353.80078125,23361.44921875,0
2025-03-21 14:40:00+05:30,23351.94921875,23364.19921875,23343.80078125,23362.849609375,0
2025-03-21 14:45:00+05:30,23340.5,23351.849609375,23333.69921875,23351.849609375,0
2025-03-21 14:50:00+05:30,23346.05078125,23352.94921875,23336.349609375,23340.0,0
2025-03-21 14:55:00+05:30,23340.75,23350.349609375,23336.05078125,23345.150390625,0
2025-03-21 15:00:00+05:30,23338.80078125,23349.55078125,23330.30078125,23341.75,0
2025-03-21 15:05:00+05:30,23358.150390625,23359.44921875,23336.099609375,23339.5,0
2025-03-21 15:10:00+05:30,23348.69921875,23360.44921875,23348.150390625,23358.599609375,0
2025-03-21 15:15:00+05:30,23345.849609375,23350.75,23339.099609375,23348.80078125,0
2025-03-21 15:20:00+05:30,23359.0,23364.80078125,23344.900390625,23345.5,0
2025-03-21 15:25:00+05:30,23352.19921875,23373.55078125,23350.900390625,23360.05078125,0
2025-03-24 09:15:00+05:30,23514.05078125,23517.94921875,23469.099609375,23487.94921875,0
2025-03-24 09:20:00+05:30,23518.400390625,23519.44921875,23483.25,23513.19921875,0
2025-03-24 09:25:00+05:30,23500.0,23518.099609375,23494.69921875,23518.099609375,0
2025-03-24 09:30:00+05:30,23454.900390625,23498.900390625,23453.849609375,23498.900390625,0
2025-03-24 09:35:00+05:30,23439.650390625,23471.900390625,23439.650390625,23453.900390625,0
2025-03-24 09:40:00+05:30,23472.900390625,23489.150390625,23433.75,23440.099609375,0
2025-03-24 09:45:00+05:30,23502.650390625,23505.0,23471.900390625,23475.30078125,0
2025-03-24 09:50:00+05:30,23507.5,23525.80078125,23498.849609375,23502.55078125,0
2025-03-24 09:55:00+05:30,23542.099609375,23545.900390625,23507.599609375,23508.849609375,0
2025-03-24 10:00:00+05:30,23550.19921875,23559.650390625,23534.5,23542.900390625,0
2025-03-24 10:05:00+05:30,23545.55078125,23553.30078125,23541.44921875,23550.75,0
2025-03-24 10:10:00+05:30,23544.05078125,23554.80078125,23538.25,23545.5,0
2025-03-24 10:15:00+05:30,23559.05078125,23559.05078125,23536.19921875,23544.150390625,0
2025-03-24 10:20:00+05:30,23545.400390625,23561.599609375,23542.69921875,23559.25,0
2025-03-24 10:25:00+05:30,23559.19921875,23567.44921875,23544.30078125,23545.30078125,0
2025-03-24 10:30:00+05:30,23560.0,23570.400390625,23558.75,23559.599609375,0
2025-03-24 10:35:00+05:30,23572.5,23583.0,23558.05078125,23561.0,0
2025-03-24 10:40:00+05:30,23576.44921875,23589.55078125,23571.849609375,23571.849609375,0
2025-03-24 10:45:00+05:30,23590.849609375,23590.849609375,23573.099609375,23577.400390625,0
2025-03-24 10:50:00+05:30,23594.099609375,23599.099609375,23587.05078125,23590.900390625,0
2025-03-24 10:55:00+05:30,23624.44921875,23624.44921875,23593.94921875,23594.69921875,0
2025-03-24 11:00:00+05:30,23630.19921875,23638.349609375,23611.0,23625.25,0
2025-03-24 11:05:00+05:30,23611.75,23631.69921875,23610.5,23630.05078125,0
2025-03-24 11:10:00+05:30,23614.099609375,23619.0,23595.5,23611.30078125,0
2025-03-24 11:15:00+05:30,23602.25,23617.599609375,23597.69921875,23614.19921875,0
2025-03-24 11:20:00+05:30,23619.5,23623.55078125,23602.099609375,23602.44921875,0
2025-03-24 11:25:00+05:30,23631.0,23635.849609375,23618.55078125,23619.5,0
2025-03-24 11:30:00+05:30,23626.69921875,23643.0,23624.75,23630.099609375,0
2025-03-24 11:35:00+05:30,23600.900390625,23628.30078125,23598.599609375,23626.849609375,0
2025-03-24 11:40:00+05:30,23590.19921875,23605.69921875,23579.5,23602.0,0
2025-03-24 11:45:00+05:30,23609.80078125,23612.44921875,23589.650390625,23589.94921875,0
2025-03-24 11:50:00+05:30,23610.900390625,23611.099609375,23597.599609375,23609.849609375,0
2025-03-24 11:55:00+05:30,23621.349609375,23621.349609375,23606.650390625,23610.69921875,0
2025-03-24 12:00:00+05:30,23613.94921875,23623.44921875,23607.94921875,23621.349609375,0
2025-03-24 12:05:00+05:30,23616.69921875,23622.69921875,23607.650390625,23613.25,0
2025-03-24 12:10:00+05:30,23628.05078125,23630.5,23615.30078125,23615.30078125,0
2025-03-24 12:15:00+05:30,23638.900390625,23643.19921875,23625.099609375,23627.400390625,0
2025-03-24 12:20:00+05:30,23634.349609375,23643.349609375,23629.55078125,23639.400390625,0
2025-03-24 12:25:00+05:30,23646.69921875,23648.900390625,23630.19921875,23634.849609375,0
2025-03-24 12:30:00+05:30,23635.5,23650.19921875,23635.19921875,23646.55078125,0
2025-03-24 12:35:00+05:30,23633.349609375,23646.150390625,23633.349609375,23636.30078125,0
2025-03-24 12:40:00+05:30,23636.599609375,23639.5,23628.25,23633.80078125,0
2025-03-24 12:45:00+05:30,23642.849609375,23644.849609375,23627.94921875,23636.900390625,0
2025-03-24 12:50:00+05:30,23644.80078125,23646.30078125,23634.05078125,23642.75,0
2025-03-24 12:55:00+05:30,23622.849609375,23647.05078125,23613.25,23645.5,0
2025-03-24 13:00:00+05:30,23632.349609375,23636.69921875,23616.099609375,23622.400390625,0
2025-03-24 13:05:00+05:30,23647.44921875,23648.75,23631.400390625,23632.94921875,0
2025-03-24 13:10:00+05:30,23654.650390625,23656.19921875,23641.69921875,23647.44921875,0
2025-03-24 13:15:00+05:30,23650.900390625,23666.150390625,23649.30078125,23654.30078125,0
2025-03-24 13:20:00+05:30,23654.80078125,23659.099609375,23650.44921875,23651.05078125,0
2025-03-24 13:25:00+05:30,23660.599609375,23663.80078125,23654.25,23654.69921875,0
2025-03-24 13:30:00+05:30,23658.599609375,23662.650390625,23649.80078125,23661.349609375,0
2025-03-24 13:35:00+05:30,23657.75,23661.5,23648.5,23659.0,0
2025-03-24 13:40:00+05:30,23650.44921875,23662.30078125,23648.30078125,23657.69921875,0
2025-03-24 13:45:00+05:30,23638.5,23651.150390625,23628.55078125,23650.69921875,0
2025-03-24 13:50:00+05:30,23654.80078125,23658.849609375,23637.349609375,23638.650390625,0
2025-03-24 13:55:00+05:30,23670.0,23672.05078125,23653.55078125,23654.650390625,0
2025-03-24 14:00:00+05:30,23671.849609375,23677.05078125,23664.30078125,23670.599609375,0
2025-03-24 14:05:00+05:30,23666.25,23674.400390625,23662.94921875,23671.5,0
2025-03-24 14:10:00+05:30,23687.349609375,23690.349609375,23664.19921875,23666.25,0
2025-03-24 14:15:00+05:30,23688.44921875,23691.30078125,23681.80078125,23687.30078125,0
2025-03-24 14:20:00+05:30,23697.849609375,23700.599609375,23682.80078125,23688.80078125,0
2025-03-24 14:25:00+05:30,23687.849609375,23708.05078125,23686.44921875,23698.349609375,0
2025-03-24 14:30:00+05:30,23674.94921875,23690.349609375,23673.400390625,23688.94921875,0
2025-03-24 14:35:00+05:30,23677.349609375,23683.349609375,23669.349609375,23674.44921875,0
2025-03-24 14:40:00+05:30,23668.650390625,23681.099609375,23664.80078125,23678.5,0
2025-03-24 14:45:00+05:30,23670.75,23672.599609375,23662.55078125,23668.80078125,0
2025-03-24 14:50:00+05:30,23680.44921875,23681.75,23669.349609375,23671.0,0
2025-03-24 14:55:00+05:30,23671.75,23683.19921875,23669.44921875,23680.75,0
2025-03-24 15:00:00+05:30,23635.099609375,23671.5,23629.94921875,23670.349609375,0
2025-03-24 15:05:00+05:30,23656.44921875,23656.44921875,23629.900390625,23634.19921875,0
2025-03-24 15:10:00+05:30,23652.900390625,23658.5,23647.69921875,23656.55078125,0
2025-03-24 15:15:00+05:30,23661.19921875,23666.599609375,23651.900390625,23651.900390625,0
2025-03-24 15:20:00+05:30,23673.900390625,23677.5,23659.05078125,23660.44921875,0
2025-03-24 15:25:00+05:30,23674.150390625,23681.25,23670.0,23672.69921875,0
2025-03-25 09:15:00+05:30,23727.599609375,23764.599609375,23727.599609375,23752.849609375,0
2025-03-25 09:20:00+05:30,23685.75,23727.349609375,23684.849609375,23726.30078125,0
2025-03-25 09:25:00+05:30,23723.5,23725.30078125,23665.650390625,23684.349609375,0
2025-03-25 09:30:00+05:30,23760.0,23762.599609375,23720.900390625,23721.650390625,0
2025-03-25 09:35:00+05:30,23786.19921875,23793.80078125,23755.05078125,23761.55078125,0
2025-03-25 09:40:00+05:30,23788.099609375,23796.599609375,23781.0,23787.099609375,0
2025-03-25 09:45:00+05:30,23810.849609375,23813.19921875,23773.69921875,23788.0,0
2025-03-25 09:50:00+05:30,23845.25,23852.099609375,23808.94921875,23812.400390625,0
2025-03-25 09:55:00+05:30,23863.599609375,23869.150390625,23841.0,23845.05078125,0
2025-03-25 10:00:00+05:30,23833.0,23865.900390625,23826.150390625,23864.400390625,0
2025-03-25 10:05:00+05:30,23813.75,23846.599609375,23811.94921875,23833.69921875,0
2025-03-25 10:10:00+05:30,23770.400390625,23818.099609375,23770.400390625,23814.0,0
2025-03-25 10:15:00+05:30,23798.19921875,23815.400390625,23749.650390625,23769.349609375,0
2025-03-25 10:20:00+05:30,23813.80078125,23826.099609375,23798.80078125,23799.25,0
2025-03-25 10:25:00+05:30,23813.0,23826.349609375,23800.25,23815.05078125,0
2025-03-25 10:30:00+05:30,23781.05078125,23813.75,23780.69921875,23812.75,0
2025-03-25 10:35:00+05:30,23737.19921875,23780.75,23705.900390625,23780.349609375,0
2025-03-25 10:40:00+05:30,23761.099609375,23768.55078125,23711.400390625,23736.900390625,0
2025-03-25 10:45:00+05:30,23739.599609375,23768.150390625,23732.30078125,23763.0,0
2025-03-25 10:50:00+05:30,23718.0,23745.849609375,23714.44921875,23739.099609375,0
2025-03-25 10:55:00+05:30,23701.25,23717.099609375,23656.80078125,23716.5,0
2025-03-25 11:00:00+05:30,23698.94921875,23701.099609375,23672.849609375,23701.099609375,0
2025-03-25 11:05:00+05:30,23686.099609375,23724.349609375,23682.400390625,23697.80078125,0
2025-03-25 11:10:00+05:30,23701.099609375,23710.0,23681.349609375,23684.75,0
2025-03-25 11:15:00+05:30,23712.05078125,23722.650390625,23689.099609375,23701.0,0
2025-03-25 11:20:00+05:30,23671.75,23712.25,23670.650390625,23711.80078125,0
2025-03-25 11:25:00+05:30,23662.80078125,23680.900390625,23647.099609375,23669.69921875,0
2025-03-25 11:30:00+05:30,23683.849609375,23690.400390625,23659.599609375,23662.099609375,0
2025-03-25 11:35:00+05:30,23645.69921875,23687.150390625,23645.69921875,23683.400390625,0
2025-03-25 11:40:00+05:30,23642.55078125,23660.44921875,23631.900390625,23645.150390625,0
2025-03-25 11:45:00+05:30,23644.900390625,23666.349609375,23641.400390625,23641.900390625,0
2025-03-25 11:50:00+05:30,23677.599609375,23677.599609375,23628.349609375,23643.75,0
2025-03-25 11:55:00+05:30,23710.05078125,23710.05078125,23670.099609375,23677.400390625,0
2025-03-25 12:00:00+05:30,23705.849609375,23717.599609375,23700.5,23711.94921875,0
2025-03-25 12:05:00+05:30,23726.94921875,23730.0,23697.349609375,23706.19921875,0
2025-03-25 12:10:00+05:30,23693.150390625,23728.19921875,23686.55078125,23726.80078125,0
2025-03-25 12:15:00+05:30,23659.599609375,23696.80078125,23653.650390625,23693.55078125,0
2025-03-25 12:20:00+05:30,23687.400390625,23695.150390625,23656.5,23660.25,0
2025-03-25 12:25:00+05:30,23680.900390625,23690.0,23667.400390625,23689.25,0
2025-03-25 12:30:00+05:30,23672.44921875,23695.75,23670.25,23681.44921875,0
2025-03-25 12:35:00+05:30,23694.0,23694.599609375,23665.55078125,23672.0,0
2025-03-25 12:40:00+05:30,23696.900390625,23699.400390625,23677.599609375,23694.94921875,0
2025-03-25 12:45:00+05:30,23701.25,23705.349609375,23687.30078125,23696.900390625,0
2025-03-25 12:50:00+05:30,23681.19921875,23703.900390625,23678.75,23701.25,0
2025-03-25 12:55:00+05:30,23684.80078125,23693.30078125,23675.400390625,23682.69921875,0
2025-03-25 13:00:00+05:30,23677.150390625,23688.599609375,23668.150390625,23684.19921875,0
2025-03-25 13:05:00+05:30,23685.80078125,23691.80078125,23668.0,23677.0,0
2025-03-25 13:10:00+05:30,23676.0,23695.55078125,23675.75,23685.55078125,0
2025-03-25 13:15:00+05:30,23656.349609375,23679.44921875,23644.30078125,23676.349609375,0
2025-03-25 13:20:00+05:30,23682.05078125,23688.19921875,23655.349609375,23657.0,0
2025-03-25 13:25:00+05:30,23667.5,23691.44921875,23663.0,23681.849609375,0
2025-03-25 13:30:00+05:30,23679.5,23685.25,23665.849609375,23665.849609375,0
2025-03-25 13:35:00+05:30,23713.75,23717.849609375,23678.5,23681.19921875,0
2025-03-25 13:40:00+05:30,23711.599609375,23719.05078125,23702.05078125,23714.30078125,0
2025-03-25 13:45:00+05:30,23729.19921875,23730.80078125,23703.75,23710.80078125,0
2025-03-25 13:50:00+05:30,23732.80078125,23741.55078125,23719.650390625,23729.400390625,0
2025-03-25 13:55:00+05:30,23733.099609375,23742.30078125,23725.650390625,23734.55078125,0
2025-03-25 14:00:00+05:30,23724.30078125,23733.44921875,23714.80078125,23729.44921875,0
2025-03-25 14:05:00+05:30,23725.55078125,23731.80078125,23716.69921875,23725.55078125,0
2025-03-25 14:10:00+05:30,23739.900390625,23744.099609375,23725.150390625,23725.900390625,0
2025-03-25 14:15:00+05:30,23722.650390625,23744.599609375,23718.900390625,23739.05078125,0
2025-03-25 14:20:00+05:30,23715.5,23728.94921875,23711.5,23720.55078125,0
2025-03-25 14:25:00+05:30,23702.0,23723.650390625,23701.69921875,23716.44921875,0
2025-03-25 14:30:00+05:30,23724.400390625,23724.69921875,23700.05078125,23701.650390625,0
2025-03-25 14:35:00+05:30,23721.0,23726.349609375,23713.900390625,23724.849609375,0
2025-03-25 14:40:00+05:30,23695.900390625,23722.099609375,23695.55078125,23721.0,0
2025-03-25 14:45:00+05:30,23692.05078125,23699.30078125,23683.849609375,23696.19921875,0
2025-03-25 14:50:00+05:30,23667.19921875,23697.599609375,23661.69921875,23692.25,0
2025-03-25 14:55:00+05:30,23682.69921875,23710.55078125,23665.19921875,23667.349609375,0
2025-03-25 15:00:00+05:30,23679.599609375,23695.80078125,23673.80078125,23682.400390625,0
2025-03-25 15:05:00+05:30,23689.150390625,23689.150390625,23670.19921875,23679.75,0
2025-03-25 15:10:00+05:30,23670.30078125,23692.25,23664.30078125,23689.80078125,0
2025-03-25 15:15:00+05:30,23669.0,23675.30078125,23651.5,23670.599609375,0
2025-03-25 15:20:00+05:30,23650.94921875,23673.05078125,23649.94921875,23669.30078125,0
2025-03-25 15:25:00+05:30,23605.94921875,23651.75,23603.5,23651.75,0
2025-03-26 09:15:00+05:30,23701.80078125,23709.69921875,23664.80078125,23698.69921875,0
2025-03-26 09:20:00+05:30,23722.849609375,23728.69921875,23701.0,23701.94921875,0
2025-03-26 09:25:00+05:30,23699.94921875,23735.900390625,23688.900390625,23722.55078125,0
2025-03-26 09:30:00+05:30,23684.150390625,23714.599609375,23675.349609375,23699.80078125,0
2025-03-26 09:35:00+05:30,23657.900390625,23696.19921875,23656.349609375,23681.94921875,0
2025-03-26 09:40:00+05:30,23646.19921875,23667.25,23641.400390625,23658.25,0
2025-03-26 09:45:00+05:30,23653.150390625,23662.900390625,23614.75,23645.75,0
2025-03-26 09:50:00+05:30,23650.349609375,23659.5,23628.150390625,23652.900390625,0
2025-03-26 09:55:00+05:30,23674.900390625,23687.849609375,23650.69921875,23651.75,0
2025-03-26 10:00:00+05:30,23666.44921875,23682.099609375,23650.849609375,23674.94921875,0
2025-03-26 10:05:00+05:30,23669.80078125,23671.400390625,23642.099609375,23666.30078125,0
2025-03-26 10:10:00+05:30,23679.150390625,23682.80078125,23663.69921875,23669.94921875,0
2025-03-26 10:15:00+05:30,23684.05078125,23688.55078125,23661.19921875,23679.75,0
2025-03-26 10:20:00+05:30,23657.25,23685.94921875,23656.849609375,23684.150390625,0
2025-03-26 10:25:00+05:30,23662.80078125,23677.849609375,23656.650390625,23657.349609375,0
2025-03-26 10:30:00+05:30,23698.19921875,23698.19921875,23657.150390625,23662.25,0
2025-03-26 10:35:00+05:30,23681.75,23720.19921875,23679.599609375,23697.80078125,0
2025-03-26 10:40:00+05:30,23670.849609375,23682.150390625,23665.650390625,23682.150390625,0
2025-03-26 10:45:00+05:30,23697.94921875,23704.30078125,23671.349609375,23672.400390625,0
2025-03-26 10:50:00+05:30,23687.94921875,23705.75,23685.900390625,23697.44921875,0
2025-03-26 10:55:00+05:30,23681.0,23689.5,23670.849609375,23688.0,0
2025-03-26 11:00:00+05:30,23638.05078125,23682.0,23629.55078125,23681.94921875,0
2025-03-26 11:05:00+05:30,23649.19921875,23650.099609375,23632.900390625,23638.05078125,0
2025-03-26 11:10:00+05:30,23653.0,23654.94921875,23636.900390625,23648.94921875,0
2025-03-26 11:15:00+05:30,23648.05078125,23660.099609375,23642.69921875,23653.5,0
2025-03-26 11:20:00+05:30,23649.44921875,23656.69921875,23640.849609375,23648.400390625,0
2025-03-26 11:25:00+05:30,23662.44921875,23664.900390625,23643.94921875,23649.80078125,0
2025-03-26 11:30:00+05:30,23662.650390625,23671.900390625,23658.599609375,23662.349609375,0
2025-03-26 11:35:00+05:30,23646.900390625,23666.400390625,23645.94921875,23662.69921875,0
2025-03-26 11:40:00+05:30,23641.349609375,23647.349609375,23631.75,23646.75,0
2025-03-26 11:45:00+05:30,23629.5,23640.900390625,23623.650390625,23640.650390625,0
